###############################################################################################################
#                  Research reactor simulator log Tue Nov 15 09:36:47 2022                   #
#Time[h:m:s:ms] Reactivity[pcm] Inserted-reactivity[pcm] Power[W] Temp[C] Xenon-conc.[g/m3] Iodine-conc.[g/m3]#
###############################################################################################################
00:00:10:399	-8479.15	-8479.15	1.81044e-06	22	1.09822e-17	3.04597e-16
00:00:10:499	-8465.15	-8465.15	1.81331e-06	22	1.09822e-17	3.04597e-16
00:00:10:599	-8451.15	-8451.15	1.81619e-06	22	1.09822e-17	3.04597e-16
00:00:10:699	-8437.15	-8437.15	1.81908e-06	22	1.09822e-17	3.04597e-16
00:00:10:799	-8423.15	-8423.15	1.82198e-06	22	1.09822e-17	3.04597e-16
00:00:10:899	-8409.15	-8409.15	1.82489e-06	22	1.09822e-17	3.04597e-16
00:00:10:999	-8395.15	-8395.15	1.82781e-06	22	1.09822e-17	3.04597e-16
00:00:11:099	-8381.15	-8381.15	1.83074e-06	22	1.09822e-17	3.04597e-16
00:00:11:199	-8367.15	-8367.15	1.83368e-06	22	1.09822e-17	3.04597e-16
00:00:11:299	-8353.15	-8353.15	1.83663e-06	22	1.09822e-17	3.04597e-16
00:00:11:399	-8339.15	-8339.15	1.8396e-06	22	1.09822e-17	3.04597e-16
00:00:11:499	-8325.15	-8325.15	1.84257e-06	22	1.09822e-17	3.04597e-16
00:00:11:599	-8311.15	-8311.15	1.84556e-06	22	1.09822e-17	3.04597e-16
00:00:11:699	-8297.15	-8297.15	1.84855e-06	22	1.09822e-17	3.04597e-16
00:00:11:799	-8283.15	-8283.15	1.85156e-06	22	1.09822e-17	3.04597e-16
00:00:11:899	-8269.15	-8269.15	1.85457e-06	22	1.09822e-17	3.04597e-16
00:00:11:999	-8255.16	-8255.16	1.8576e-06	22	1.09822e-17	3.04597e-16
00:00:12:099	-8241.16	-8241.16	1.86064e-06	22	1.09822e-17	3.04597e-16
00:00:12:199	-8227.16	-8227.16	1.86369e-06	22	1.09822e-17	3.04597e-16
00:00:12:299	-8213.16	-8213.16	1.86675e-06	22	1.09822e-17	3.04597e-16
00:00:12:399	-8199.16	-8199.16	1.86982e-06	22	1.09822e-17	3.04597e-16
00:00:12:499	-8185.16	-8185.16	1.87291e-06	22	1.09822e-17	3.04597e-16
00:00:12:599	-8171.17	-8171.17	1.876e-06	22	1.09822e-17	3.04597e-16
00:00:12:699	-8157.17	-8157.17	1.8791e-06	22	1.09822e-17	3.04597e-16
00:00:12:799	-8143.17	-8143.17	1.88222e-06	22	1.09822e-17	3.04597e-16
00:00:12:899	-8129.17	-8129.17	1.88535e-06	22	1.09822e-17	3.04597e-16
00:00:12:999	-8115.17	-8115.17	1.88849e-06	22	1.09822e-17	3.04597e-16
00:00:13:099	-8101.17	-8101.17	1.89164e-06	22	1.09822e-17	3.04597e-16
00:00:13:199	-8087.18	-8087.18	1.8948e-06	22	1.09822e-17	3.04597e-16
00:00:13:299	-8073.18	-8073.18	1.89797e-06	22	1.09822e-17	3.04597e-16
00:00:13:399	-8059.18	-8059.18	1.90115e-06	22	1.09822e-17	3.04597e-16
00:00:13:499	-8045.18	-8045.18	1.90435e-06	22	1.09822e-17	3.04597e-16
00:00:13:599	-8031.18	-8031.18	1.90756e-06	22	1.09822e-17	3.04597e-16
00:00:13:699	-8017.18	-8017.18	1.91077e-06	22	1.09822e-17	3.04597e-16
00:00:13:799	-8003.18	-8003.18	1.914e-06	22	1.09822e-17	3.04597e-16
00:00:13:899	-7989.19	-7989.19	1.91724e-06	22	1.09822e-17	3.04597e-16
00:00:13:999	-7975.19	-7975.19	1.9205e-06	22	1.09822e-17	3.04597e-16
00:00:14:099	-7961.19	-7961.19	1.92376e-06	22	1.09822e-17	3.04597e-16
00:00:14:199	-7947.19	-7947.19	1.92704e-06	22	1.09822e-17	3.04597e-16
00:00:14:299	-7933.19	-7933.19	1.93033e-06	22	1.09822e-17	3.04597e-16
00:00:14:399	-7919.19	-7919.19	1.93363e-06	22	1.09822e-17	3.04597e-16
00:00:14:499	-7905.2	-7905.2	1.93694e-06	22	1.09822e-17	3.04597e-16
00:00:14:599	-7891.2	-7891.2	1.94026e-06	22	1.09822e-17	3.04597e-16
00:00:14:699	-7877.2	-7877.2	1.9436e-06	22	1.09822e-17	3.04597e-16
00:00:14:799	-7863.2	-7863.2	1.94695e-06	22	1.09822e-17	3.04597e-16
00:00:14:899	-7849.2	-7849.2	1.95031e-06	22	1.09822e-17	3.04597e-16
00:00:14:999	-7835.2	-7835.2	1.95368e-06	22	1.69668e-17	4.69689e-16
00:00:15:099	-7821.19	-7821.19	1.95707e-06	22	1.69668e-17	4.69689e-16
00:00:15:199	-7807.19	-7807.19	1.96047e-06	22	1.69668e-17	4.69689e-16
00:00:15:299	-7793.19	-7793.19	1.96388e-06	22	1.69668e-17	4.69689e-16
00:00:15:399	-7779.19	-7779.19	1.9673e-06	22	1.69668e-17	4.69689e-16
00:00:15:499	-7765.19	-7765.19	1.97073e-06	22	1.69668e-17	4.69689e-16
00:00:15:599	-7751.19	-7751.19	1.97418e-06	22	1.69668e-17	4.69689e-16
00:00:15:699	-7737.19	-7737.19	1.97764e-06	22	1.69668e-17	4.69689e-16
00:00:15:799	-7723.18	-7723.18	1.98112e-06	22	1.69668e-17	4.69689e-16
00:00:15:899	-7709.18	-7709.18	1.9846e-06	22	1.69668e-17	4.69689e-16
00:00:15:999	-7695.18	-7695.18	1.9881e-06	22	1.69668e-17	4.69689e-16
00:00:16:099	-7681.18	-7681.18	1.99161e-06	22	1.69668e-17	4.69689e-16
00:00:16:199	-7667.18	-7667.18	1.99513e-06	22	1.69668e-17	4.69689e-16
00:00:16:299	-7653.18	-7653.18	1.99867e-06	22	1.69668e-17	4.69689e-16
00:00:16:399	-7639.17	-7639.17	2.00222e-06	22	1.69668e-17	4.69689e-16
00:00:16:499	-7625.17	-7625.17	2.00578e-06	22	1.69668e-17	4.69689e-16
00:00:16:599	-7611.17	-7611.17	2.00936e-06	22	1.69668e-17	4.69689e-16
00:00:16:699	-7597.17	-7597.17	2.01295e-06	22	1.69668e-17	4.69689e-16
00:00:16:799	-7583.17	-7583.17	2.01655e-06	22	1.69668e-17	4.69689e-16
00:00:16:899	-7569.17	-7569.17	2.02017e-06	22	1.69668e-17	4.69689e-16
00:00:16:999	-7555.17	-7555.17	2.0238e-06	22	1.69668e-17	4.69689e-16
00:00:17:099	-7541.17	-7541.17	2.02744e-06	22	1.69668e-17	4.69689e-16
00:00:17:199	-7527.16	-7527.16	2.0311e-06	22	1.69668e-17	4.69689e-16
00:00:17:299	-7513.16	-7513.16	2.03477e-06	22	1.69668e-17	4.69689e-16
00:00:17:399	-7499.16	-7499.16	2.03845e-06	22	1.69668e-17	4.69689e-16
00:00:17:499	-7485.16	-7485.16	2.04215e-06	22	1.69668e-17	4.69689e-16
00:00:17:599	-7471.16	-7471.16	2.04586e-06	22	1.69668e-17	4.69689e-16
00:00:17:699	-7457.16	-7457.16	2.04959e-06	22	1.69668e-17	4.69689e-16
00:00:17:799	-7443.15	-7443.15	2.05332e-06	22	1.69668e-17	4.69689e-16
00:00:17:899	-7429.15	-7429.15	2.05708e-06	22	1.69668e-17	4.69689e-16
00:00:17:999	-7415.15	-7415.15	2.06085e-06	22	1.69668e-17	4.69689e-16
00:00:18:099	-7401.15	-7401.15	2.06463e-06	22	1.69668e-17	4.69689e-16
00:00:18:199	-7387.15	-7387.15	2.06842e-06	22	1.69668e-17	4.69689e-16
00:00:18:299	-7373.15	-7373.15	2.07223e-06	22	1.69668e-17	4.69689e-16
00:00:18:399	-7359.15	-7359.15	2.07606e-06	22	1.69668e-17	4.69689e-16
00:00:18:499	-7345.14	-7345.14	2.0799e-06	22	1.69668e-17	4.69689e-16
00:00:18:599	-7331.14	-7331.14	2.08375e-06	22	1.69668e-17	4.69689e-16
00:00:18:699	-7317.14	-7317.14	2.08762e-06	22	1.69668e-17	4.69689e-16
00:00:18:799	-7303.14	-7303.14	2.0915e-06	22	1.69668e-17	4.69689e-16
00:00:18:900	-7289.14	-7289.14	2.0954e-06	22	1.69668e-17	4.69689e-16
00:00:19:000	-7275.14	-7275.14	2.09931e-06	22	1.69668e-17	4.69689e-16
00:00:19:100	-7261.14	-7261.14	2.10324e-06	22	1.69668e-17	4.69689e-16
00:00:19:200	-7247.13	-7247.13	2.10718e-06	22	1.69668e-17	4.69689e-16
00:00:19:300	-7233.13	-7233.13	2.11114e-06	22	1.69668e-17	4.69689e-16
00:00:19:400	-7219.13	-7219.13	2.11511e-06	22	1.69668e-17	4.69689e-16
00:00:19:500	-7205.13	-7205.13	2.1191e-06	22	1.69668e-17	4.69689e-16
00:00:19:600	-7191.13	-7191.13	2.1231e-06	22	1.69668e-17	4.69689e-16
00:00:19:700	-7177.13	-7177.13	2.12712e-06	22	1.69668e-17	4.69689e-16
00:00:19:800	-7163.13	-7163.13	2.13115e-06	22	1.69668e-17	4.69689e-16
00:00:19:900	-7149.12	-7149.12	2.1352e-06	22	1.69668e-17	4.69689e-16
00:00:20:000	-7135.12	-7135.12	2.13927e-06	22	2.35126e-17	6.49714e-16
00:00:20:100	-7121.12	-7121.12	2.14335e-06	22	2.35126e-17	6.49714e-16
00:00:20:200	-7107.12	-7107.12	2.14745e-06	22	2.35126e-17	6.49714e-16
00:00:20:300	-7093.12	-7093.12	2.15156e-06	22	2.35126e-17	6.49714e-16
00:00:20:400	-7079.12	-7079.12	2.15569e-06	22	2.35126e-17	6.49714e-16
00:00:20:500	-7065.12	-7065.12	2.15984e-06	22	2.35126e-17	6.49714e-16
00:00:20:600	-7051.11	-7051.11	2.164e-06	22	2.35126e-17	6.49714e-16
00:00:20:700	-7037.11	-7037.11	2.16817e-06	22	2.35126e-17	6.49714e-16
00:00:20:800	-7023.11	-7023.11	2.17237e-06	22	2.35126e-17	6.49714e-16
00:00:20:900	-7009.11	-7009.11	2.17658e-06	22	2.35126e-17	6.49714e-16
00:00:21:000	-6995.11	-6995.11	2.18081e-06	22	2.35126e-17	6.49714e-16
00:00:21:100	-6981.11	-6981.11	2.18505e-06	22	2.35126e-17	6.49714e-16
00:00:21:200	-6967.11	-6967.11	2.18931e-06	22	2.35126e-17	6.49714e-16
00:00:21:300	-6953.11	-6953.11	2.19359e-06	22	2.35126e-17	6.49714e-16
00:00:21:400	-6939.12	-6939.12	2.19788e-06	22	2.35126e-17	6.49714e-16
00:00:21:500	-6925.12	-6925.12	2.20219e-06	22	2.35126e-17	6.49714e-16
00:00:21:600	-6911.13	-6911.13	2.20652e-06	22	2.35126e-17	6.49714e-16
00:00:21:700	-6897.12	-6897.12	2.21086e-06	22	2.35126e-17	6.49714e-16
00:00:21:800	-6883.12	-6883.12	2.21523e-06	22	2.35126e-17	6.49714e-16
00:00:21:900	-6869.12	-6869.12	2.21961e-06	22	2.35126e-17	6.49714e-16
00:00:22:000	-6855.12	-6855.12	2.22401e-06	22	2.35126e-17	6.49714e-16
00:00:22:100	-6841.12	-6841.12	2.22842e-06	22	2.35126e-17	6.49714e-16
00:00:22:200	-6827.12	-6827.12	2.23285e-06	22	2.35126e-17	6.49714e-16
00:00:22:300	-6813.12	-6813.12	2.23731e-06	22	2.35126e-17	6.49714e-16
00:00:22:400	-6799.11	-6799.11	2.24178e-06	22	2.35126e-17	6.49714e-16
00:00:22:500	-6785.11	-6785.11	2.24626e-06	22	2.35126e-17	6.49714e-16
00:00:22:600	-6771.11	-6771.11	2.25077e-06	22	2.35126e-17	6.49714e-16
00:00:22:700	-6757.11	-6757.11	2.25529e-06	22	2.35126e-17	6.49714e-16
00:00:22:800	-6743.11	-6743.11	2.25984e-06	22	2.35126e-17	6.49714e-16
00:00:22:900	-6729.11	-6729.11	2.2644e-06	22	2.35126e-17	6.49714e-16
00:00:23:000	-6715.1	-6715.1	2.26898e-06	22	2.35126e-17	6.49714e-16
00:00:23:100	-6701.1	-6701.1	2.27358e-06	22	2.35126e-17	6.49714e-16
00:00:23:200	-6687.1	-6687.1	2.27819e-06	22	2.35126e-17	6.49714e-16
00:00:23:300	-6673.1	-6673.1	2.28283e-06	22	2.35126e-17	6.49714e-16
00:00:23:400	-6659.1	-6659.1	2.28749e-06	22	2.35126e-17	6.49714e-16
00:00:23:500	-6645.1	-6645.1	2.29216e-06	22	2.35126e-17	6.49714e-16
00:00:23:600	-6631.1	-6631.1	2.29685e-06	22	2.35126e-17	6.49714e-16
00:00:23:700	-6617.09	-6617.09	2.30157e-06	22	2.35126e-17	6.49714e-16
00:00:23:800	-6603.09	-6603.09	2.3063e-06	22	2.35126e-17	6.49714e-16
00:00:23:900	-6589.09	-6589.09	2.31105e-06	22	2.35126e-17	6.49714e-16
00:00:24:000	-6575.09	-6575.09	2.31582e-06	22	2.35126e-17	6.49714e-16
00:00:24:100	-6561.09	-6561.09	2.32062e-06	22	2.35126e-17	6.49714e-16
00:00:24:200	-6547.09	-6547.09	2.32543e-06	22	2.35126e-17	6.49714e-16
00:00:24:300	-6533.09	-6533.09	2.33026e-06	22	2.35126e-17	6.49714e-16
00:00:24:400	-6519.08	-6519.08	2.33511e-06	22	2.35126e-17	6.49714e-16
00:00:24:500	-6505.08	-6505.08	2.33999e-06	22	2.35126e-17	6.49714e-16
00:00:24:600	-6491.08	-6491.08	2.34488e-06	22	2.35126e-17	6.49714e-16
00:00:24:700	-6477.08	-6477.08	2.34979e-06	22	2.35126e-17	6.49714e-16
00:00:24:800	-6463.08	-6463.08	2.35473e-06	22	2.35126e-17	6.49714e-16
00:00:24:900	-6449.08	-6449.08	2.35968e-06	22	2.35126e-17	6.49714e-16
00:00:25:000	-6435.08	-6435.08	2.36466e-06	22	3.07332e-17	8.47764e-16
00:00:25:100	-6421.07	-6421.07	2.36966e-06	22	3.07332e-17	8.47764e-16
00:00:25:200	-6407.07	-6407.07	2.37468e-06	22	3.07332e-17	8.47764e-16
00:00:25:300	-6393.07	-6393.07	2.37972e-06	22	3.07332e-17	8.47764e-16
00:00:25:400	-6379.07	-6379.07	2.38478e-06	22	3.07332e-17	8.47764e-16
00:00:25:500	-6365.07	-6365.07	2.38986e-06	22	3.07332e-17	8.47764e-16
00:00:25:600	-6351.07	-6351.07	2.39497e-06	22	3.07332e-17	8.47764e-16
00:00:25:700	-6337.06	-6337.06	2.4001e-06	22	3.07332e-17	8.47764e-16
00:00:25:800	-6323.06	-6323.06	2.40525e-06	22	3.07332e-17	8.47764e-16
00:00:25:900	-6309.06	-6309.06	2.41042e-06	22	3.07332e-17	8.47764e-16
00:00:26:000	-6295.06	-6295.06	2.41561e-06	22	3.07332e-17	8.47764e-16
00:00:26:100	-6281.06	-6281.06	2.42083e-06	22	3.07332e-17	8.47764e-16
00:00:26:200	-6267.06	-6267.06	2.42607e-06	22	3.07332e-17	8.47764e-16
00:00:26:300	-6253.06	-6253.06	2.43133e-06	22	3.07332e-17	8.47764e-16
00:00:26:400	-6239.05	-6239.05	2.43662e-06	22	3.07332e-17	8.47764e-16
00:00:26:500	-6225.05	-6225.05	2.44193e-06	22	3.07332e-17	8.47764e-16
00:00:26:600	-6211.05	-6211.05	2.44726e-06	22	3.07332e-17	8.47764e-16
00:00:26:700	-6197.05	-6197.05	2.45261e-06	22	3.07332e-17	8.47764e-16
00:00:26:800	-6183.05	-6183.05	2.45799e-06	22	3.07332e-17	8.47764e-16
00:00:26:900	-6169.05	-6169.05	2.4634e-06	22	3.07332e-17	8.47764e-16
00:00:27:000	-6155.05	-6155.05	2.46882e-06	22	3.07332e-17	8.47764e-16
00:00:27:100	-6141.04	-6141.04	2.47427e-06	22	3.07332e-17	8.47764e-16
00:00:27:200	-6127.04	-6127.04	2.47975e-06	22	3.07332e-17	8.47764e-16
00:00:27:300	-6113.04	-6113.04	2.48525e-06	22	3.07332e-17	8.47764e-16
00:00:27:400	-6099.04	-6099.04	2.49077e-06	22	3.07332e-17	8.47764e-16
00:00:27:500	-6085.04	-6085.04	2.49632e-06	22	3.07332e-17	8.47764e-16
00:00:27:600	-6071.04	-6071.04	2.50189e-06	22	3.07332e-17	8.47764e-16
00:00:27:700	-6057.04	-6057.04	2.50749e-06	22	3.07332e-17	8.47764e-16
00:00:27:800	-6043.03	-6043.03	2.51311e-06	22	3.07332e-17	8.47764e-16
00:00:27:900	-6029.03	-6029.03	2.51876e-06	22	3.07332e-17	8.47764e-16
00:00:28:000	-6015.03	-6015.03	2.52443e-06	22	3.07332e-17	8.47764e-16
00:00:28:100	-6001.03	-6001.03	2.53013e-06	22	3.07332e-17	8.47764e-16
00:00:28:200	-5987.03	-5987.03	2.53586e-06	22	3.07332e-17	8.47764e-16
00:00:28:300	-5973.03	-5973.03	2.54161e-06	22	3.07332e-17	8.47764e-16
00:00:28:400	-5959.03	-5959.03	2.54739e-06	22	3.07332e-17	8.47764e-16
00:00:28:500	-5945.02	-5945.02	2.55319e-06	22	3.07332e-17	8.47764e-16
00:00:28:600	-5931.02	-5931.02	2.55902e-06	22	3.07332e-17	8.47764e-16
00:00:28:700	-5917.02	-5917.02	2.56488e-06	22	3.07332e-17	8.47764e-16
00:00:28:800	-5903.02	-5903.02	2.57076e-06	22	3.07332e-17	8.47764e-16
00:00:28:900	-5889.02	-5889.02	2.57667e-06	22	3.07332e-17	8.47764e-16
00:00:29:000	-5875.02	-5875.02	2.58261e-06	22	3.07332e-17	8.47764e-16
00:00:29:100	-5861.02	-5861.02	2.58858e-06	22	3.07332e-17	8.47764e-16
00:00:29:200	-5847.01	-5847.01	2.59457e-06	22	3.07332e-17	8.47764e-16
00:00:29:300	-5833.01	-5833.01	2.60059e-06	22	3.07332e-17	8.47764e-16
00:00:29:400	-5819.01	-5819.01	2.60664e-06	22	3.07332e-17	8.47764e-16
00:00:29:500	-5805.01	-5805.01	2.61272e-06	22	3.07332e-17	8.47764e-16
00:00:29:600	-5791.01	-5791.01	2.61883e-06	22	3.07332e-17	8.47764e-16
00:00:29:700	-5777.01	-5777.01	2.62496e-06	22	3.07332e-17	8.47764e-16
00:00:29:800	-5763	-5763	2.63113e-06	22	3.07332e-17	8.47764e-16
00:00:29:900	-5749	-5749	2.63732e-06	22	3.07332e-17	8.47764e-16
00:00:30:000	-5735	-5735	2.64354e-06	22	3.87776e-17	1.06792e-15
00:00:30:100	-5721	-5721	2.64979e-06	22	3.87776e-17	1.06792e-15
00:00:30:200	-5707	-5707	2.65607e-06	22	3.87776e-17	1.06792e-15
00:00:30:300	-5693	-5693	2.66238e-06	22	3.87776e-17	1.06792e-15
00:00:30:400	-5679	-5679	2.66872e-06	22	3.87776e-17	1.06792e-15
00:00:30:500	-5664.99	-5664.99	2.67509e-06	22	3.87776e-17	1.06792e-15
00:00:30:600	-5650.99	-5650.99	2.68149e-06	22	3.87776e-17	1.06792e-15
00:00:30:700	-5636.99	-5636.99	2.68793e-06	22	3.87776e-17	1.06792e-15
00:00:30:800	-5622.99	-5622.99	2.69439e-06	22	3.87776e-17	1.06792e-15
00:00:30:900	-5608.99	-5608.99	2.70088e-06	22	3.87776e-17	1.06792e-15
00:00:31:000	-5594.99	-5594.99	2.70741e-06	22	3.87776e-17	1.06792e-15
00:00:31:100	-5580.99	-5580.99	2.71397e-06	22	3.87776e-17	1.06792e-15
00:00:31:200	-5566.98	-5566.98	2.72056e-06	22	3.87776e-17	1.06792e-15
00:00:31:300	-5552.98	-5552.98	2.72718e-06	22	3.87776e-17	1.06792e-15
00:00:31:400	-5538.98	-5538.98	2.73383e-06	22	3.87776e-17	1.06792e-15
00:00:31:500	-5524.98	-5524.98	2.74051e-06	22	3.87776e-17	1.06792e-15
