###############################################################################################################
#                  Research reactor simulator log Tue Nov 15 09:55:17 2022                   #
#Time[h:m:s:ms] Reactivity[pcm] Inserted-reactivity[pcm] Power[W] Temp[C] Xenon-conc.[g/m3] Iodine-conc.[g/m3]#
###############################################################################################################
00:00:10:899	-9000	-9000	1.89165e-06	22	1.1853e-17	3.28754e-16
00:00:10:999	-9000	-9000	1.89161e-06	22	1.1853e-17	3.28754e-16
00:00:11:099	-9000	-9000	1.89158e-06	22	1.1853e-17	3.28754e-16
00:00:11:199	-9000	-9000	1.89154e-06	22	1.1853e-17	3.28754e-16
00:00:11:299	-9000	-9000	1.89151e-06	22	1.1853e-17	3.28754e-16
00:00:11:399	-9000	-9000	1.89148e-06	22	1.1853e-17	3.28754e-16
00:00:11:499	-9000	-9000	1.89144e-06	22	1.1853e-17	3.28754e-16
00:00:11:599	-9000	-9000	1.89141e-06	22	1.1853e-17	3.28754e-16
00:00:11:699	-9000	-9000	1.89138e-06	22	1.1853e-17	3.28754e-16
00:00:11:799	-9000	-9000	1.89134e-06	22	1.1853e-17	3.28754e-16
00:00:11:899	-9000	-9000	1.89131e-06	22	1.1853e-17	3.28754e-16
00:00:11:999	-9000	-9000	1.89128e-06	22	1.1853e-17	3.28754e-16
00:00:12:099	-9000	-9000	1.89125e-06	22	1.1853e-17	3.28754e-16
00:00:12:199	-9000	-9000	1.89122e-06	22	1.1853e-17	3.28754e-16
00:00:12:299	-9000	-9000	1.89119e-06	22	1.1853e-17	3.28754e-16
00:00:12:399	-9000	-9000	1.89116e-06	22	1.1853e-17	3.28754e-16
00:00:12:499	-9000	-9000	1.89113e-06	22	1.1853e-17	3.28754e-16
00:00:12:599	-9000	-9000	1.8911e-06	22	1.1853e-17	3.28754e-16
00:00:12:699	-9000	-9000	1.89107e-06	22	1.1853e-17	3.28754e-16
00:00:12:799	-9000	-9000	1.89104e-06	22	1.1853e-17	3.28754e-16
00:00:12:899	-9000	-9000	1.89101e-06	22	1.1853e-17	3.28754e-16
00:00:12:999	-9000	-9000	1.89098e-06	22	1.1853e-17	3.28754e-16
00:00:13:099	-9000	-9000	1.89096e-06	22	1.1853e-17	3.28754e-16
00:00:13:199	-9000	-9000	1.89093e-06	22	1.1853e-17	3.28754e-16
00:00:13:299	-9000	-9000	1.8909e-06	22	1.1853e-17	3.28754e-16
00:00:13:399	-9000	-9000	1.89087e-06	22	1.1853e-17	3.28754e-16
00:00:13:499	-9000	-9000	1.89085e-06	22	1.1853e-17	3.28754e-16
00:00:13:599	-9000	-9000	1.89082e-06	22	1.1853e-17	3.28754e-16
00:00:13:699	-9000	-9000	1.89079e-06	22	1.1853e-17	3.28754e-16
00:00:13:799	-9000	-9000	1.89077e-06	22	1.1853e-17	3.28754e-16
00:00:13:899	-9000	-9000	1.89074e-06	22	1.1853e-17	3.28754e-16
00:00:13:999	-9000	-9000	1.89072e-06	22	1.1853e-17	3.28754e-16
00:00:14:099	-9000	-9000	1.89069e-06	22	1.1853e-17	3.28754e-16
00:00:14:199	-9000	-9000	1.89067e-06	22	1.1853e-17	3.28754e-16
00:00:14:299	-9000	-9000	1.89064e-06	22	1.1853e-17	3.28754e-16
00:00:14:399	-9000	-9000	1.89062e-06	22	1.1853e-17	3.28754e-16
00:00:14:499	-9000	-9000	1.89059e-06	22	1.1853e-17	3.28754e-16
00:00:14:599	-9000	-9000	1.89057e-06	22	1.1853e-17	3.28754e-16
00:00:14:699	-9000	-9000	1.89055e-06	22	1.1853e-17	3.28754e-16
00:00:14:799	-9000	-9000	1.89052e-06	22	1.1853e-17	3.28754e-16
00:00:14:899	-9000	-9000	1.8905e-06	22	1.1853e-17	3.28754e-16
00:00:14:999	-9000	-9000	1.89048e-06	22	1.78892e-17	4.95178e-16
00:00:15:099	-9000	-9000	1.89045e-06	22	1.78892e-17	4.95178e-16
00:00:15:199	-9000	-9000	1.89043e-06	22	1.78892e-17	4.95178e-16
00:00:15:299	-9000	-9000	1.89041e-06	22	1.78892e-17	4.95178e-16
00:00:15:399	-9000	-9000	1.89038e-06	22	1.78892e-17	4.95178e-16
00:00:15:499	-9000	-9000	1.89036e-06	22	1.78892e-17	4.95178e-16
00:00:15:599	-9000	-9000	1.89034e-06	22	1.78892e-17	4.95178e-16
00:00:15:699	-9000	-9000	1.89032e-06	22	1.78892e-17	4.95178e-16
00:00:15:799	-9000	-9000	1.8903e-06	22	1.78892e-17	4.95178e-16
00:00:15:899	-9000	-9000	1.89028e-06	22	1.78892e-17	4.95178e-16
00:00:15:999	-9000	-9000	1.89025e-06	22	1.78892e-17	4.95178e-16
00:00:16:099	-9000	-9000	1.89023e-06	22	1.78892e-17	4.95178e-16
00:00:16:199	-9000	-9000	1.89021e-06	22	1.78892e-17	4.95178e-16
00:00:16:299	-9000	-9000	1.89019e-06	22	1.78892e-17	4.95178e-16
00:00:16:399	-9000	-9000	1.89017e-06	22	1.78892e-17	4.95178e-16
00:00:16:499	-9000	-9000	1.89015e-06	22	1.78892e-17	4.95178e-16
00:00:16:599	-9000	-9000	1.89013e-06	22	1.78892e-17	4.95178e-16
00:00:16:699	-9000	-9000	1.89011e-06	22	1.78892e-17	4.95178e-16
00:00:16:799	-9000	-9000	1.89009e-06	22	1.78892e-17	4.95178e-16
00:00:16:899	-9000	-9000	1.89007e-06	22	1.78892e-17	4.95178e-16
00:00:16:999	-9000	-9000	1.89005e-06	22	1.78892e-17	4.95178e-16
00:00:17:099	-9000	-9000	1.89003e-06	22	1.78892e-17	4.95178e-16
00:00:17:199	-9000	-9000	1.89001e-06	22	1.78892e-17	4.95178e-16
00:00:17:299	-9000	-9000	1.88999e-06	22	1.78892e-17	4.95178e-16
00:00:17:399	-9000	-9000	1.88997e-06	22	1.78892e-17	4.95178e-16
00:00:17:499	-9000	-9000	1.88996e-06	22	1.78892e-17	4.95178e-16
00:00:17:599	-9000	-9000	1.88994e-06	22	1.78892e-17	4.95178e-16
00:00:17:699	-9000	-9000	1.88992e-06	22	1.78892e-17	4.95178e-16
00:00:17:799	-9000	-9000	1.8899e-06	22	1.78892e-17	4.95178e-16
00:00:17:899	-9000	-9000	1.88988e-06	22	1.78892e-17	4.95178e-16
00:00:17:999	-9000	-9000	1.88986e-06	22	1.78892e-17	4.95178e-16
00:00:18:099	-9000	-9000	1.88985e-06	22	1.78892e-17	4.95178e-16
00:00:18:199	-9000	-9000	1.88983e-06	22	1.78892e-17	4.95178e-16
00:00:18:299	-9000	-9000	1.88981e-06	22	1.78892e-17	4.95178e-16
00:00:18:399	-9000	-9000	1.88979e-06	22	1.78892e-17	4.95178e-16
00:00:18:499	-9000	-9000	1.88978e-06	22	1.78892e-17	4.95178e-16
00:00:18:599	-9000	-9000	1.88976e-06	22	1.78892e-17	4.95178e-16
00:00:18:699	-9000	-9000	1.88974e-06	22	1.78892e-17	4.95178e-16
00:00:18:799	-9000	-9000	1.88972e-06	22	1.78892e-17	4.95178e-16
00:00:18:900	-9000	-9000	1.88971e-06	22	1.78892e-17	4.95178e-16
00:00:19:000	-9000	-9000	1.88969e-06	22	1.78892e-17	4.95178e-16
00:00:19:100	-9000	-9000	1.88967e-06	22	1.78892e-17	4.95178e-16
00:00:19:200	-9000	-9000	1.88966e-06	22	1.78892e-17	4.95178e-16
00:00:19:300	-9000	-9000	1.88964e-06	22	1.78892e-17	4.95178e-16
00:00:19:400	-9000	-9000	1.88962e-06	22	1.78892e-17	4.95178e-16
00:00:19:500	-9000	-9000	1.88961e-06	22	1.78892e-17	4.95178e-16
00:00:19:600	-9000	-9000	1.88959e-06	22	1.78892e-17	4.95178e-16
00:00:19:700	-9000	-9000	1.88958e-06	22	1.78892e-17	4.95178e-16
00:00:19:800	-9000	-9000	1.88956e-06	22	1.78892e-17	4.95178e-16
00:00:19:900	-9000	-9000	1.88954e-06	22	1.78892e-17	4.95178e-16
00:00:20:000	-9000	-9000	1.88953e-06	22	2.39449e-17	6.61475e-16
00:00:20:100	-9000	-9000	1.88951e-06	22	2.39449e-17	6.61475e-16
00:00:20:200	-9000	-9000	1.8895e-06	22	2.39449e-17	6.61475e-16
00:00:20:300	-9000	-9000	1.88948e-06	22	2.39449e-17	6.61475e-16
00:00:20:400	-9000	-9000	1.88947e-06	22	2.39449e-17	6.61475e-16
00:00:20:500	-9000	-9000	1.88945e-06	22	2.39449e-17	6.61475e-16
00:00:20:600	-9000	-9000	1.88944e-06	22	2.39449e-17	6.61475e-16
00:00:20:700	-9000	-9000	1.88942e-06	22	2.39449e-17	6.61475e-16
00:00:20:800	-9000	-9000	1.88941e-06	22	2.39449e-17	6.61475e-16
00:00:20:900	-9000	-9000	1.88939e-06	22	2.39449e-17	6.61475e-16
00:00:21:000	-9000	-9000	1.88938e-06	22	2.39449e-17	6.61475e-16
00:00:21:100	-9000	-9000	1.88936e-06	22	2.39449e-17	6.61475e-16
00:00:21:200	-9000	-9000	1.88935e-06	22	2.39449e-17	6.61475e-16
00:00:21:300	-9000	-9000	1.88933e-06	22	2.39449e-17	6.61475e-16
00:00:21:400	-9000	-9000	1.88932e-06	22	2.39449e-17	6.61475e-16
00:00:21:500	-9000	-9000	1.88931e-06	22	2.39449e-17	6.61475e-16
00:00:21:600	-9000	-9000	1.88929e-06	22	2.39449e-17	6.61475e-16
00:00:21:700	-9000	-9000	1.88928e-06	22	2.39449e-17	6.61475e-16
00:00:21:800	-9000	-9000	1.88926e-06	22	2.39449e-17	6.61475e-16
00:00:21:900	-9000	-9000	1.88925e-06	22	2.39449e-17	6.61475e-16
00:00:22:000	-9000	-9000	1.88924e-06	22	2.39449e-17	6.61475e-16
00:00:22:100	-9000	-9000	1.88922e-06	22	2.39449e-17	6.61475e-16
00:00:22:200	-9000	-9000	1.88921e-06	22	2.39449e-17	6.61475e-16
00:00:22:300	-9000	-9000	1.8892e-06	22	2.39449e-17	6.61475e-16
00:00:22:400	-9000	-9000	1.88918e-06	22	2.39449e-17	6.61475e-16
00:00:22:500	-9000	-9000	1.88917e-06	22	2.39449e-17	6.61475e-16
00:00:22:600	-9000	-9000	1.88916e-06	22	2.39449e-17	6.61475e-16
00:00:22:700	-9000	-9000	1.88914e-06	22	2.39449e-17	6.61475e-16
00:00:22:800	-9000	-9000	1.88913e-06	22	2.39449e-17	6.61475e-16
00:00:22:900	-9000	-9000	1.88912e-06	22	2.39449e-17	6.61475e-16
00:00:23:000	-9000	-9000	1.88911e-06	22	2.39449e-17	6.61475e-16
00:00:23:100	-9000	-9000	1.88909e-06	22	2.39449e-17	6.61475e-16
00:00:23:200	-9000	-9000	1.88908e-06	22	2.39449e-17	6.61475e-16
00:00:23:300	-9000	-9000	1.88907e-06	22	2.39449e-17	6.61475e-16
00:00:23:400	-9000	-9000	1.88905e-06	22	2.39449e-17	6.61475e-16
00:00:23:500	-9000	-9000	1.88904e-06	22	2.39449e-17	6.61475e-16
00:00:23:600	-9000	-9000	1.88903e-06	22	2.39449e-17	6.61475e-16
00:00:23:700	-9000	-9000	1.88902e-06	22	2.39449e-17	6.61475e-16
00:00:23:800	-9000	-9000	1.88901e-06	22	2.39449e-17	6.61475e-16
00:00:23:900	-9000	-9000	1.88899e-06	22	2.39449e-17	6.61475e-16
00:00:24:000	-9000	-9000	1.88898e-06	22	2.39449e-17	6.61475e-16
00:00:24:100	-9000	-9000	1.88897e-06	22	2.39449e-17	6.61475e-16
00:00:24:200	-9000	-9000	1.88896e-06	22	2.39449e-17	6.61475e-16
00:00:24:300	-9000	-9000	1.88894e-06	22	2.39449e-17	6.61475e-16
00:00:24:400	-9000	-9000	1.88893e-06	22	2.39449e-17	6.61475e-16
00:00:24:500	-9000	-9000	1.88892e-06	22	2.39449e-17	6.61475e-16
00:00:24:600	-9000	-9000	1.88891e-06	22	2.39449e-17	6.61475e-16
00:00:24:700	-9000	-9000	1.8889e-06	22	2.39449e-17	6.61475e-16
00:00:24:800	-8998.04	-8998.04	1.88925e-06	22	2.39449e-17	6.61475e-16
00:00:24:900	-8984.04	-8984.04	1.89199e-06	22	2.39449e-17	6.61475e-16
00:00:25:000	-8970.04	-8970.04	1.89474e-06	22	3.00221e-17	8.27696e-16
00:00:25:100	-8956.04	-8956.04	1.89751e-06	22	3.00221e-17	8.27696e-16
00:00:25:200	-8942.04	-8942.04	1.90029e-06	22	3.00221e-17	8.27696e-16
00:00:25:300	-8928.04	-8928.04	1.90309e-06	22	3.00221e-17	8.27696e-16
00:00:25:400	-8914.04	-8914.04	1.9059e-06	22	3.00221e-17	8.27696e-16
00:00:25:500	-8900.04	-8900.04	1.90872e-06	22	3.00221e-17	8.27696e-16
00:00:25:600	-8886.04	-8886.04	1.91155e-06	22	3.00221e-17	8.27696e-16
00:00:25:700	-8872.04	-8872.04	1.91439e-06	22	3.00221e-17	8.27696e-16
00:00:25:800	-8858.04	-8858.04	1.91725e-06	22	3.00221e-17	8.27696e-16
00:00:25:900	-8844.04	-8844.04	1.92012e-06	22	3.00221e-17	8.27696e-16
00:00:26:000	-8830.04	-8830.04	1.923e-06	22	3.00221e-17	8.27696e-16
00:00:26:100	-8816.04	-8816.04	1.92589e-06	22	3.00221e-17	8.27696e-16
00:00:26:200	-8802.04	-8802.04	1.92879e-06	22	3.00221e-17	8.27696e-16
00:00:26:300	-8788.04	-8788.04	1.93171e-06	22	3.00221e-17	8.27696e-16
00:00:26:400	-8774.04	-8774.04	1.93464e-06	22	3.00221e-17	8.27696e-16
00:00:26:500	-8760.04	-8760.04	1.93757e-06	22	3.00221e-17	8.27696e-16
00:00:26:600	-8746.04	-8746.04	1.94052e-06	22	3.00221e-17	8.27696e-16
00:00:26:700	-8732.04	-8732.04	1.94348e-06	22	3.00221e-17	8.27696e-16
00:00:26:800	-8718.04	-8718.04	1.94645e-06	22	3.00221e-17	8.27696e-16
00:00:26:900	-8704.04	-8704.04	1.94944e-06	22	3.00221e-17	8.27696e-16
00:00:27:000	-8690.04	-8690.04	1.95243e-06	22	3.00221e-17	8.27696e-16
00:00:27:100	-8676.04	-8676.04	1.95543e-06	22	3.00221e-17	8.27696e-16
00:00:27:200	-8662.04	-8662.04	1.95845e-06	22	3.00221e-17	8.27696e-16
00:00:27:300	-8648.04	-8648.04	1.96148e-06	22	3.00221e-17	8.27696e-16
00:00:27:400	-8634.04	-8634.04	1.96452e-06	22	3.00221e-17	8.27696e-16
00:00:27:500	-8620.04	-8620.04	1.96757e-06	22	3.00221e-17	8.27696e-16
00:00:27:600	-8606.04	-8606.04	1.97063e-06	22	3.00221e-17	8.27696e-16
00:00:27:700	-8592.04	-8592.04	1.9737e-06	22	3.00221e-17	8.27696e-16
00:00:27:800	-8578.04	-8578.04	1.97678e-06	22	3.00221e-17	8.27696e-16
00:00:27:900	-8564.04	-8564.04	1.97988e-06	22	3.00221e-17	8.27696e-16
00:00:28:000	-8550.04	-8550.04	1.98298e-06	22	3.00221e-17	8.27696e-16
00:00:28:100	-8536.04	-8536.04	1.9861e-06	22	3.00221e-17	8.27696e-16
00:00:28:200	-8522.04	-8522.04	1.98923e-06	22	3.00221e-17	8.27696e-16
00:00:28:300	-8508.04	-8508.04	1.99237e-06	22	3.00221e-17	8.27696e-16
00:00:28:400	-8494.05	-8494.05	1.99552e-06	22	3.00221e-17	8.27696e-16
00:00:28:500	-8480.05	-8480.05	1.99868e-06	22	3.00221e-17	8.27696e-16
00:00:28:600	-8466.05	-8466.05	2.00185e-06	22	3.00221e-17	8.27696e-16
00:00:28:700	-8452.05	-8452.05	2.00504e-06	22	3.00221e-17	8.27696e-16
00:00:28:800	-8438.05	-8438.05	2.00823e-06	22	3.00221e-17	8.27696e-16
00:00:28:900	-8424.05	-8424.05	2.01144e-06	22	3.00221e-17	8.27696e-16
00:00:29:000	-8410.06	-8410.06	2.01466e-06	22	3.00221e-17	8.27696e-16
00:00:29:100	-8396.06	-8396.06	2.01789e-06	22	3.00221e-17	8.27696e-16
00:00:29:200	-8382.06	-8382.06	2.02114e-06	22	3.00221e-17	8.27696e-16
00:00:29:300	-8368.06	-8368.06	2.02439e-06	22	3.00221e-17	8.27696e-16
00:00:29:400	-8354.06	-8354.06	2.02765e-06	22	3.00221e-17	8.27696e-16
00:00:29:500	-8340.06	-8340.06	2.03093e-06	22	3.00221e-17	8.27696e-16
00:00:29:600	-8326.07	-8326.07	2.03422e-06	22	3.00221e-17	8.27696e-16
00:00:29:700	-8312.07	-8312.07	2.03752e-06	22	3.00221e-17	8.27696e-16
00:00:29:800	-8298.07	-8298.07	2.04083e-06	22	3.00221e-17	8.27696e-16
00:00:29:900	-8284.07	-8284.07	2.04416e-06	22	3.00221e-17	8.27696e-16
00:00:30:000	-8270.07	-8270.07	2.0475e-06	22	3.63796e-17	1.00104e-15
00:00:30:100	-8256.07	-8256.07	2.05084e-06	22	3.63796e-17	1.00104e-15
00:00:30:200	-8242.07	-8242.07	2.0542e-06	22	3.63796e-17	1.00104e-15
00:00:30:300	-8228.08	-8228.08	2.05758e-06	22	3.63796e-17	1.00104e-15
00:00:30:400	-8214.08	-8214.08	2.06096e-06	22	3.63796e-17	1.00104e-15
00:00:30:500	-8200.08	-8200.08	2.06436e-06	22	3.63796e-17	1.00104e-15
00:00:30:600	-8186.08	-8186.08	2.06777e-06	22	3.63796e-17	1.00104e-15
00:00:30:700	-8172.08	-8172.08	2.07119e-06	22	3.63796e-17	1.00104e-15
00:00:30:800	-8158.08	-8158.08	2.07462e-06	22	3.63796e-17	1.00104e-15
00:00:30:900	-8144.09	-8144.09	2.07806e-06	22	3.63796e-17	1.00104e-15
00:00:31:000	-8130.09	-8130.09	2.08152e-06	22	3.63796e-17	1.00104e-15
00:00:31:100	-8116.09	-8116.09	2.08499e-06	22	3.63796e-17	1.00104e-15
00:00:31:200	-8102.09	-8102.09	2.08847e-06	22	3.63796e-17	1.00104e-15
00:00:31:300	-8088.09	-8088.09	2.09197e-06	22	3.63796e-17	1.00104e-15
00:00:31:400	-8074.09	-8074.09	2.09548e-06	22	3.63796e-17	1.00104e-15
00:00:31:500	-8060.09	-8060.09	2.099e-06	22	3.63796e-17	1.00104e-15
00:00:31:600	-8046.08	-8046.08	2.10253e-06	22	3.63796e-17	1.00104e-15
00:00:31:700	-8032.08	-8032.08	2.10608e-06	22	3.63796e-17	1.00104e-15
00:00:31:800	-8018.08	-8018.08	2.10963e-06	22	3.63796e-17	1.00104e-15
00:00:31:900	-8004.08	-8004.08	2.11321e-06	22	3.63796e-17	1.00104e-15
00:00:32:000	-7990.08	-7990.08	2.11679e-06	22	3.63796e-17	1.00104e-15
00:00:32:100	-7976.08	-7976.08	2.12039e-06	22	3.63796e-17	1.00104e-15
00:00:32:200	-7962.08	-7962.08	2.124e-06	22	3.63796e-17	1.00104e-15
00:00:32:300	-7948.07	-7948.07	2.12762e-06	22	3.63796e-17	1.00104e-15
00:00:32:400	-7934.07	-7934.07	2.13126e-06	22	3.63796e-17	1.00104e-15
00:00:32:500	-7920.07	-7920.07	2.1349e-06	22	3.63796e-17	1.00104e-15
00:00:32:600	-7906.07	-7906.07	2.13857e-06	22	3.63796e-17	1.00104e-15
00:00:32:700	-7892.07	-7892.07	2.14224e-06	22	3.63796e-17	1.00104e-15
00:00:32:800	-7878.07	-7878.07	2.14593e-06	22	3.63796e-17	1.00104e-15
00:00:32:900	-7864.07	-7864.07	2.14963e-06	22	3.63796e-17	1.00104e-15
00:00:33:000	-7850.06	-7850.06	2.15335e-06	22	3.63796e-17	1.00104e-15
00:00:33:100	-7836.06	-7836.06	2.15708e-06	22	3.63796e-17	1.00104e-15
00:00:33:200	-7822.06	-7822.06	2.16082e-06	22	3.63796e-17	1.00104e-15
